Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82696;13/05/2008;1200;20.6;19.8;92;950.2;18;2.8;10;
82696;13/05/2008;1800;23.2;21.4;85;947.6;18;1.8;10;
82696;14/05/2008;0000;20.8;19.2;87;949.9;18;2;10;
82696;14/05/2008;1200;22;20.2;85;949.5;18;1.8;10;
82696;14/05/2008;1800;21.8;20.2;86;947.1;14;1.1;10;
82696;15/05/2008;0000;21;19;82;949.2;18;1.6;10;
82696;15/05/2008;1200;21;19.8;89;950.7;18;3.6;10;
82696;15/05/2008;1800;20.8;20.6;99;948.2;18;2.8;10;
82696;16/05/2008;0000;20.4;20.2;99;950.5;14;1.6;10;
82696;16/05/2008;1200;22.6;21.4;89;950.4;18;3.5;9;
82696;16/05/2008;1800;26.2;22.4;71;947;14;2.6;6;
82696;17/05/2008;0000;22.2;21.6;94;950.2;18;3;10;
82696;17/05/2008;1200;24;21.4;81;950.2;18;3.3;8;
82696;17/05/2008;1800;24;22.6;90;947.2;18;1.6;10;
82696;18/05/2008;0000;21.8;21.4;95;949.9;18;2.8;10;
82696;18/05/2008;1200;20.6;20.4;97;950.5;18;2.5;10;
82696;18/05/2008;1800;25.2;22;75;947.1;18;3;8;
82696;19/05/2008;0000;21.4;20.6;92;949.5;18;1.8;10;
82696;19/05/2008;1200;22.6;19.8;76;949;18;3.3;7;
82696;19/05/2008;1800;24.6;21.6;76;947.4;18;2.5;7;
82696;20/05/2008;0000;21.8;21;92;948.9;18;2.5;8;
82696;20/05/2008;1200;23;21.2;86;948.9;18;3.1;7;
82696;20/05/2008;1800;25.4;21.8;73;945.8;14;3.3;7;
82696;21/05/2008;0000;21;20.2;92;948.1;18;2.5;5;
82696;21/05/2008;1200;22;20.4;87;947.8;18;3.3;7;
82696;21/05/2008;1800;23.8;22;85;945.8;14;3.5;9;
82696;22/05/2008;0000;21.4;20.4;91;949.5;18;0.3;8;
82696;22/05/2008;1200;23.2;21.4;85;949.5;18;3.3;7;
82696;22/05/2008;1800;25.8;21.6;69;945.9;14;1.6;7;
82696;23/05/2008;0000;21.6;20.8;93;948.6;18;2.5;8;
82696;23/05/2008;1200;22.6;20.6;82;948.7;18;3.3;7;
82696;23/05/2008;1800;24.6;22.2;80;945.7;14;3.3;8;
82696;24/05/2008;0000;21.4;20.6;92;947.7;14;1.6;9;
82696;24/05/2008;1200;22.6;21.4;89;948.1;18;3.3;8;
82696;24/05/2008;1800;26;22.2;73;945.7;14;2.5;7;
82696;25/05/2008;0000;22;21.4;95;948.1;18;3.3;10;
82696;25/05/2008;1200;22.6;20.6;82;948;18;3.3;7;
82696;25/05/2008;1800;25.6;22.4;75;945.4;18;1.6;7;
82696;26/05/2008;0000;21.4;20.8;94;946.6;18;3;7;
82696;26/05/2008;1200;22.8;22;93;949.4;18;3;8;
82696;26/05/2008;1800;26;22.2;73;945.8;14;2.8;7;
82696;27/05/2008;0000;22;21.4;95;948.1;18;2.8;10;
82696;27/05/2008;1200;21.4;21.2;97;948.6;18;2.8;10;
82696;27/05/2008;1800;20.2;19.8;96;947.2;18;1.6;10;
82696;28/05/2008;0000;20.8;20.4;97;948.8;18;2.6;10;
82696;28/05/2008;1200;21.6;20.2;88;948.3;18;2.5;9;
82696;28/05/2008;1800;24;20.4;73;945.9;18;5;9;
82696;29/05/2008;0000;20.4;19.2;90;947.8;18;3.3;0;
82696;29/05/2008;1200;22;21.4;95;948.2;14;1.8;10;
82696;29/05/2008;1800;23.8;22;85;945.6;14;3;10;
82696;30/05/2008;0000;21.4;19.8;86;948.8;18;2.1;10;
82696;30/05/2008;1200;22.6;20.6;82;949.6;18;1.3;7;
82696;30/05/2008;1800;25;21.2;72;946.9;14;2.5;8;
82696;31/05/2008;0000;21.2;19.4;85;949.2;18;3;0;
82696;31/05/2008;1200;23;21;85;950.4;18;1.6;8;
82696;31/05/2008;1800;23.2;21.2;83;948.2;14;1.3;10;
82696;01/06/2008;0000;20.2;19.4;92;950;18;3.5;0;
82696;01/06/2008;1200;22;20.2;81;949.9;18;4.3;10;
82696;01/06/2008;1800;21.2;20.2;91;947.4;18;2.6;10;
82696;02/06/2008;0000;20.4;19.4;91;949.8;18;3.3;10;
82696;02/06/2008;1200;21.6;19;79;949.8;18;4.6;8;
82696;02/06/2008;1800;24.6;19;60;946.8;18;4.1;7;
82696;03/06/2008;0000;20.6;18.8;85;948.6;18;3.3;0;
82696;03/06/2008;1200;20.2;20;98;949.9;18;2.5;10;
82696;03/06/2008;1800;23.4;21.6;85;947.1;18;3.3;8;
82696;04/06/2008;0000;20;19.4;95;949.5;18;1.6;9;
82696;04/06/2008;1200;22.4;21;88;949.6;18;4.6;8;
82696;04/06/2008;1800;23.4;21.8;87;947.9;14;3.3;9;
82696;05/06/2008;0000;20.6;20.4;98;950.8;18;5;10;
82696;05/06/2008;1200;23;21.4;87;951;18;4.6;7;
82696;05/06/2008;1800;24.2;21.6;80;947.9;18;1.6;7;
82696;06/06/2008;0000;20.8;20.4;97;950.2;18;2;8;
82696;06/06/2008;1200;21.2;20.6;95;950.5;14;5;9;
82696;06/06/2008;1800;24.8;19.6;63;948.2;14;3.6;4;
82696;07/06/2008;0000;20.4;19.8;95;949.9;18;3.3;10;
82696;07/06/2008;1200;21;20.8;98;944.4;14;3.3;10;
82696;07/06/2008;1800;21;20.4;95;942.8;14;4.1;10;
82696;08/06/2008;0000;20.4;19.8;95;948.6;18;3.3;10;
82696;08/06/2008;1200;20.4;20;96;948.8;18;3.6;10;
82696;08/06/2008;1800;20.2;20;98;947.7;14;3.3;10;
82696;09/06/2008;0000;19.8;19.4;96;949.9;18;1.6;9;
82696;09/06/2008;1200;21.2;20;90;948.4;18;3.3;9;
82696;09/06/2008;1800;22.8;20.4;81;947.8;18;3;10;
82696;10/06/2008;0000;20.6;19.2;88;949.8;18;2;10;
82696;10/06/2008;1200;21;20.6;97;949.4;18;2;10;
82696;10/06/2008;1800;21.2;19.6;86;947.9;14;2;10;
82696;11/06/2008;0000;20.2;19.6;95;949.8;18;2.3;8;
82696;11/06/2008;1200;21;20;91;949.8;18;2;9;
82696;11/06/2008;1800;24.8;20.4;68;947.5;18;2;5;
82696;12/06/2008;0000;20.4;18.8;86;949.4;18;1.8;0;
82696;12/06/2008;1200;20.6;19.8;93;950.2;18;2.8;9;
82696;12/06/2008;1800;23.8;20.4;74;947.4;18;2;4;
82696;13/06/2008;0000;20.2;18.4;84;949.5;18;2;8;
82696;13/06/2008;1200;21.8;19.2;79;949.4;18;2;8;
82696;13/06/2008;1800;24.4;20.4;70;947.2;18;1.6;8;
82696;14/06/2008;0000;20;18.8;89;949.3;18;1.6;0;
82696;14/06/2008;1200;21.8;20;85;949;18;2.8;9;
82696;14/06/2008;1800;23.2;20;75;947.3;14;2.5;9;
82696;15/06/2008;0000;19.8;19.2;95;949.6;18;1.6;10;
82696;15/06/2008;1200;20.8;20.2;95;949.8;18;2.1;10;
82696;15/06/2008;1800;21.2;21;98;947.5;18;3;10;
82696;16/06/2008;0000;20.6;20.4;98;950;18;2.6;10;
82696;16/06/2008;1200;20;19.6;96;950.9;18;2.3;10;
82696;16/06/2008;1800;20.8;20.4;97;948.1;18;3.1;10;
82696;17/06/2008;0000;20.2;19.8;96;951;18;3.3;10;
82696;17/06/2008;1200;19.8;19.4;96;950.3;18;2.8;10;
82696;17/06/2008;1800;22.4;21.2;90;947.5;14;2.5;8;
82696;18/06/2008;0000;19.4;19.2;98;949.2;18;1.6;9;
82696;18/06/2008;1200;21.4;19.4;83;950.8;18;3.3;7;
82696;18/06/2008;1800;23.2;20;75;947.4;14;3.3;7;
82696;19/06/2008;0000;19.8;18.4;88;949.2;18;2.5;6;
82696;19/06/2008;1200;21.4;19.4;83;949.5;18;3.5;5;
82696;19/06/2008;1800;24.2;20.6;73;947.1;18;3.3;5;
82696;20/06/2008;0000;20.4;19.8;95;948.9;18;2.5;9;
82696;20/06/2008;1200;20.4;20;96;949.2;18;4.6;10;
82696;20/06/2008;1800;23.6;20.6;77;946.4;14;3;8;
82696;21/06/2008;0000;19.2;18.8;96;948.6;18;2;0;
82696;21/06/2008;1200;21.2;17.8;72;948.6;18;2;5;
82696;21/06/2008;1800;22.6;20.8;85;946.4;18;1.8;10;
82696;22/06/2008;0000;19.8;19;93;948.9;18;3.1;8;
82696;22/06/2008;1200;21.8;18.8;76;948.6;18;3.1;3;
82696;22/06/2008;1800;25;20.2;66;946.7;9;2.5;5;
82696;23/06/2008;0000;20.6;20;95;949;9;1.5;2;
82696;23/06/2008;1200;22;20.6;88;949.8;14;2;9;
82696;23/06/2008;1800;24.4;21.6;78;947.7;18;3;5;
82696;24/06/2008;0000;21.4;20.6;93;949.9;14;1.5;10;
82696;24/06/2008;1200;20.8;19.4;88;951.2;18;3;10;
82696;24/06/2008;1800;23.6;20;73;948.4;18;2;10;
82696;25/06/2008;0000;20.2;19.4;93;949.7;18;1.8;10;
82696;25/06/2008;1200;20;19.4;95;950.3;18;2.5;10;
82696;25/06/2008;1800;21.4;20.4;91;948;18;2.8;10;
82696;26/06/2008;0000;19.6;18.8;93;949.4;18;1.6;0;
82696;26/06/2008;1200;21.6;20;87;949.6;18;2.5;10;
82696;26/06/2008;1800;24.2;20.4;71;947.6;18;2.8;10;
82696;27/06/2008;0000;19.6;18;86;949.8;18;1.6;0;
82696;27/06/2008;1200;21.2;18.6;78;950.9;18;2.8;8;
82696;27/06/2008;1800;24;20.4;73;949.2;18;1.6;10;
82696;28/06/2008;0000;19.8;19.6;98;951.2;18;2.5;10;
82696;28/06/2008;1200;21;19.8;90;952.8;18;3.3;8;
82696;28/06/2008;1800;22.4;19.6;77;950.2;14;3.1;9;
82696;29/06/2008;0000;19.8;19.4;96;951.6;18;1.6;10;
82696;29/06/2008;1200;19.6;19.4;98;952.5;18;1.6;10;
82696;29/06/2008;1800;23;19.8;75;950.5;18;1.1;8;
82696;30/06/2008;0000;19.4;18;87;951.5;18;1.1;0;
82696;30/06/2008;1200;21;18.8;81;950.8;18;4.5;7;
82696;30/06/2008;1800;20.6;20.2;97;948.6;14;1.6;10;
82696;01/07/2008;0000;19.6;19.4;98;950.6;18;0.3;10;
82696;01/07/2008;1200;19.8;19.6;98;951.4;14;2.5;10;
82696;01/07/2008;1800;20;19.8;98;949.2;14;5;10;
82696;02/07/2008;0000;19.6;19.4;98;951.8;18;3.1;10;
82696;02/07/2008;1200;19.2;18.8;96;951.9;18;3;10;
82696;02/07/2008;1800;23;19.6;73;949.1;18;5;7;
82696;03/07/2008;0000;18.8;18.2;95;950.6;18;3.8;7;
82696;03/07/2008;1200;19.4;19.2;98;952;18;3.3;10;
82696;03/07/2008;1800;21;20.2;93;948.4;18;2.5;8;
82696;04/07/2008;0000;19;18.8;98;949.7;18;0.8;9;
82696;04/07/2008;1200;20.8;19.4;88;950.1;18;2.5;7;
82696;04/07/2008;1800;23;19.8;75;948.1;14;3.3;8;
82696;05/07/2008;0000;19;18;89;949.6;18;1.3;0;
82696;05/07/2008;1200;21.2;20;90;950.9;18;3.3;10;
82696;05/07/2008;1800;21.4;20.8;95;949.1;18;3.3;9;
82696;06/07/2008;0000;19.4;19;96;950.4;18;2.5;10;
82696;06/07/2008;1200;20.8;20.2;95;952.8;14;3.3;9;
82696;06/07/2008;1800;23.2;21.2;84;949.5;14;1.6;8;
82696;07/07/2008;0000;19.4;19;96;951.1;18;3.1;10;
82696;07/07/2008;1200;20.8;19.2;86;952;18;3;8;
82696;07/07/2008;1800;22.8;20.2;79;949.2;18;3;9;
82696;08/07/2008;0000;19.6;18.6;91;950.7;18;1.1;10;
82696;08/07/2008;1200;20.2;18.4;84;950.7;18;2.8;10;
82696;08/07/2008;1800;21.8;19.8;83;948.7;18;1.6;10;
82696;09/07/2008;0000;19.2;18.4;93;950.5;18;1.6;0;
82696;09/07/2008;1200;19.2;19;98;950.9;18;1.6;10;
82696;09/07/2008;1800;20.4;20;96;949.2;14;0.7;10;
82696;10/07/2008;0000;19.6;19.4;98;950.6;18;1.6;10;
82696;10/07/2008;1200;20.6;20;94;951.3;14;2.8;10;
82696;10/07/2008;1800;22.6;20.6;82;949.2;18;1.8;7;
82696;11/07/2008;0000;19.8;19.8;99;951.4;18;1.6;0;
82696;11/07/2008;1200;20.6;20.4;98;951.9;14;2.8;10;
82696;11/07/2008;1800;22.6;20.8;85;950;18;1.8;7;
82696;12/07/2008;0000;19.8;19.4;96;950.9;18;1.6;0;
82696;12/07/2008;1200;20;19.4;95;951.1;18;3.3;10;
82696;12/07/2008;1800;21.4;20;88;948.5;18;3.3;10;
82696;13/07/2008;0000;19.4;18;87;950.7;18;3;10;
82696;13/07/2008;1200;20.4;17.6;76;950.2;18;5;8;
82696;13/07/2008;1800;23.2;19.2;70;948.2;18;4.1;8;
82696;14/07/2008;0000;19.4;17;79;949.8;18;2.8;0;
82696;14/07/2008;1200;20.4;18;79;951;18;3.3;5;
82696;14/07/2008;1800;24.4;20;68;948;18;3.3;7;
82696;15/07/2008;0000;19.6;18.6;91;950.4;18;1.3;5;
82696;15/07/2008;1200;20.6;17.4;73;951.3;18;3.3;7;
82696;15/07/2008;1800;23;20.6;81;949.2;14;3.8;7;
82696;16/07/2008;0000;19.8;18.4;88;952;18;2.5;9;
82696;16/07/2008;1200;19.6;18.8;93;951.8;18;2.5;10;
82696;16/07/2008;1800;20;19.6;96;949.9;18;1.8;10;
82696;17/07/2008;0000;19;18.4;95;951.4;18;0.8;10;
82696;17/07/2008;1200;19;18.8;98;950.5;18;1.6;10;
82696;17/07/2008;1800;22.8;21.4;89;948.1;14;3.1;9;
82696;18/07/2008;0000;20.4;20;96;950.3;18;1.3;10;
82696;18/07/2008;1200;20.4;20.2;98;950.7;14;4.8;9;
82696;18/07/2008;1800;24.2;20.8;74;948.3;18;3.3;7;
82696;19/07/2008;0000;20.6;19.8;93;946.1;14;3.3;8;
82696;19/07/2008;1200;21;19.6;88;951.7;14;3.3;7;
82696;19/07/2008;1800;22.6;20.2;81;950;14;1.6;8;
82696;20/07/2008;0000;19.8;19.4;96;951.6;18;1.6;10;
82696;20/07/2008;1200;20.4;19.2;89;951.5;18;0.7;8;
82696;20/07/2008;1800;23.8;20.2;73;949.4;14;2.3;8;
82696;21/07/2008;0000;19.8;19.2;95;951.2;18;1;10;
82696;21/07/2008;1200;18.4;18.2;98;951.4;18;0.8;10;
82696;21/07/2008;1800;20.4;19.6;93;949.2;18;5;10;
82696;22/07/2008;0000;18.8;18.8;98;951.8;14;2.3;10;
82696;22/07/2008;1200;20.4;19.2;89;952.1;14;3.3;8;
82696;22/07/2008;1800;23.2;17.8;60;949.4;18;3.3;5;
82696;23/07/2008;0000;19.2;18.2;91;951.1;18;3.5;10;
82696;23/07/2008;1200;19.6;19;95;951.2;18;2.8;9;
82696;23/07/2008;1800;22.4;19.4;76;949.2;14;3.6;9;
82696;24/07/2008;0000;19.4;17.6;84;950.2;18;2.1;0;
82696;24/07/2008;1200;20;18.8;90;950.4;18;5;10;
82696;24/07/2008;1800;24.6;21;72;948.4;14;4.6;9;
82696;25/07/2008;0000;20;19;91;950.4;18;3.3;10;
82696;25/07/2008;1200;21.4;19.4;83;951.3;18;4.1;9;
82696;25/07/2008;1800;23;21.2;85;948.8;14;1.8;10;
82696;26/07/2008;0000;19.2;18.8;96;950.8;18;1.6;10;
82696;26/07/2008;1200;20.4;20;96;951.4;18;3.3;10;
82696;26/07/2008;1800;20.2;20;98;949.2;14;3.6;10;
82696;27/07/2008;0000;19;18.8;98;951.4;14;4.3;10;
82696;27/07/2008;1200;21.6;18.6;76;952;18;3.3;8;
82696;27/07/2008;1800;23.6;22.4;90;949.7;14;4.1;9;
82696;28/07/2008;0000;19;18;91;951.9;18;3;10;
82696;28/07/2008;1200;20.2;18;81;952.4;18;6.5;7;
82696;28/07/2008;1800;23.8;18.6;62;949.2;18;2.5;8;
82696;29/07/2008;0000;18.6;16.4;80;951.1;18;2.8;8;
82696;29/07/2008;1200;20.6;18.2;80;951.3;18;2;7;
82696;29/07/2008;1800;20.2;19;89;948.5;18;3.3;10;
82696;30/07/2008;0000;19;18.4;95;949.8;18;3.3;10;
82696;30/07/2008;1200;18.8;18.6;98;950.9;18;1.6;10;
82696;30/07/2008;1800;20.4;20;96;948.8;14;4.1;10;
82696;31/07/2008;0000;18.8;18;93;949.4;14;2.8;10;
82696;31/07/2008;1200;19.8;19;93;950;18;3;9;
82696;31/07/2008;1800;23;19.8;75;948.7;18;5;7;
82696;01/08/2008;0000;19;18;91;950.4;18;2.5;8;
82696;01/08/2008;1200;21;18.8;81;950.1;14;4.6;7;
82696;01/08/2008;1800;24.8;19.6;63;947.3;18;3;4;
82696;02/08/2008;0000;19.6;18.2;88;949.6;18;1.6;8;
82696;02/08/2008;1200;19;18.6;95;950.2;18;3.1;10;
82696;02/08/2008;1800;21.6;20.6;92;947.4;18;0.7;8;
82696;03/08/2008;0000;19.6;19.4;98;949.3;18;0.3;8;
82696;03/08/2008;1200;21.2;20.4;93;950.4;9;0.8;9;
82696;03/08/2008;1800;25.2;21.4;73;947.5;18;3.3;7;
82696;04/08/2008;0000;20.8;20.2;95;948.9;14;1.8;9;
82696;04/08/2008;1200;21.8;20.4;88;950.3;18;1.8;10;
82696;04/08/2008;1800;25;21.2;73;947.6;14;1.6;5;
82696;05/08/2008;0000;20.4;19.8;95;949.2;14;0.8;10;
82696;05/08/2008;1200;19.4;19.2;98;950.7;18;1.6;10;
82696;05/08/2008;1800;22.6;18.8;71;947.8;18;0.3;8;
82696;06/08/2008;0000;19.2;17.8;87;949.6;14;1.3;8;
82696;06/08/2008;1200;20.6;19;86;949.7;18;2;10;
82696;06/08/2008;1800;19.8;19.4;96;947.9;18;1.1;10;
82696;07/08/2008;0000;19.2;19;98;949.1;18;3.3;10;
82696;07/08/2008;1200;19.8;19.6;98;949.7;18;0.8;10;
82696;07/08/2008;1800;20.4;20.2;98;947.7;18;3.3;10;
82696;08/08/2008;0000;19.6;19.4;98;949.5;18;2.1;10;
82696;08/08/2008;1200;20;19.6;96;949.5;18;3.3;10;
82696;08/08/2008;1800;23.4;21;81;947.6;18;3.5;8;
82696;09/08/2008;0000;19.4;18.4;91;949.6;18;2;10;
82696;09/08/2008;1200;20.8;18.6;81;950.8;18;5;8;
82696;09/08/2008;1800;23.4;19.6;71;948.6;18;3;5;
82696;10/08/2008;0000;19.4;18.6;91;950.4;18;3.3;10;
82696;10/08/2008;1200;19.2;19;98;950.8;18;3.5;10;
82696;10/08/2008;1800;22;19.8;82;947.1;18;3.3;10;
82696;11/08/2008;0000;18.6;18.4;98;949.7;18;3.3;10;
82696;11/08/2008;1200;19;18.8;98;950.4;18;3.3;10;
82696;11/08/2008;1800;22;20.8;90;947.3;14;3.3;8;
82696;12/08/2008;0000;19;18.8;98;949.7;18;1.6;10;
82696;12/08/2008;1200;20.6;19.8;93;949.8;18;3.1;7;
82696;12/08/2008;1800;24.2;20.2;70;948.5;14;4.6;7;
82696;13/08/2008;0000;19.6;18.6;91;950.4;18;3.3;8;
82696;13/08/2008;1200;19.2;18.8;96;951.4;18;3;6;
82696;13/08/2008;1800;24;21;81;948.4;18;1.8;7;
82696;14/08/2008;0000;18.8;17.8;90;950.2;18;1.6;9;
82696;14/08/2008;1200;20.8;18.8;83;951.6;18;4;8;
82696;14/08/2008;1800;24.8;19.6;62;949.4;18;2.3;7;
82696;15/08/2008;0000;19;18.8;97;951.6;18;3;0;
82696;15/08/2008;1200;20.8;20.6;98;946.9;18;4;8;
82696;15/08/2008;1800;24.8;20;66;948.4;18;2.3;7;
82696;16/08/2008;0000;19;17.8;89;950.8;18;3;0;
82696;16/08/2008;1200;21.2;19.4;85;950.4;18;1.6;7;
82696;16/08/2008;1800;25;20.2;66;947.3;18;1;6;
82696;17/08/2008;0000;19.8;19.2;95;949.2;18;0.8;10;
82696;17/08/2008;1200;18.8;18.6;98;949.3;18;1.6;10;
82696;17/08/2008;1800;20.4;18.6;84;947.7;18;3.5;9;
82696;18/08/2008;0000;18.6;18;95;949.8;18;4.1;7;
82696;18/08/2008;1200;20.4;17.6;76;949.8;18;5;7;
82696;18/08/2008;1800;23.6;18.6;63;947.3;18;4.1;7;
82696;19/08/2008;0000;18.4;17;87;949.9;18;3;0;
82696;19/08/2008;1200;20.6;19;86;949.7;18;5.3;8;
82696;19/08/2008;1800;22.4;19.4;77;947.1;14;1.6;8;
82696;20/08/2008;0000;19.2;18.2;91;949.2;18;1.6;10;
82696;20/08/2008;1200;19.6;19;95;949.6;18;0.8;10;
82696;20/08/2008;1800;20.8;19.6;90;947.4;18;1.3;10;
82696;21/08/2008;0000;19.2;18.2;91;949.1;18;1.6;0;
82696;21/08/2008;1200;21.8;21.4;97;949.6;18;1.6;8;
82696;21/08/2008;1800;22.4;20.6;85;947.3;14;1.6;10;
82696;22/08/2008;0000;20;19.2;93;949.5;18;0.7;10;
82696;22/08/2008;1200;19.6;19.4;98;949.9;14;1.3;10;
82696;22/08/2008;1800;23.6;21;80;948;14;2;8;
82696;23/08/2008;0000;19.4;18.6;93;950.4;14;1.5;10;
82696;23/08/2008;1200;20.8;18.4;80;950.9;18;0.1;5;
82696;23/08/2008;1800;24.6;18.4;56;948.4;18;2.6;5;
82696;24/08/2008;0000;19.4;18;87;950.5;18;1.3;0;
82696;24/08/2008;1200;21.2;18.8;80;951;18;1.1;9;
82696;24/08/2008;1800;24.6;19.8;66;948;14;1.5;5;
82696;25/08/2008;0000;19;17.4;86;950.2;18;0.5;0;
82696;25/08/2008;1200;20.6;17.8;77;950.2;18;1.3;8;
82696;25/08/2008;1800;23.2;19.8;73;948;18;1.1;8;
82696;26/08/2008;0000;19.8;18.4;88;949.5;18;1.8;9;
82696;26/08/2008;1200;19.6;19.2;96;950.1;18;2.5;10;
82696;26/08/2008;1800;20;19.6;96;947.4;14;2.6;10;
82696;27/08/2008;0000;19.6;19.4;98;949.7;18;1.6;10;
82696;27/08/2008;1200;19;18.8;97;949.7;14;4.6;10;
82696;27/08/2008;1800;22.2;20.8;88;947.6;14;3.3;8;
82696;28/08/2008;0000;20.2;19.6;95;948.4;14;2.5;9;
82696;28/08/2008;1200;20.8;19.6;90;949.3;14;3.5;9;
82696;28/08/2008;1800;24.6;20.8;73;947.2;14;4.8;8;
82696;29/08/2008;0000;20.2;19.2;91;949.6;18;3.1;7;
82696;29/08/2008;1200;20.2;19.2;91;950.9;18;4.8;9;
82696;29/08/2008;1800;22.6;20.6;84;947.5;14;3.3;8;
82696;30/08/2008;0000;20;19.4;95;949;14;3.3;9;
82696;30/08/2008;1200;22.8;21;85;949.4;14;3.6;8;
82696;30/08/2008;1800;24;21.2;78;947.3;14;4.6;7;
82696;31/08/2008;0000;20.2;19.6;95;948.2;14;2.5;8;
82696;31/08/2008;1200;22.2;20.4;85;950.2;14;4.1;7;
82696;31/08/2008;1800;25;20.8;70;948.6;14;3.3;8;
82696;01/09/2008;0000;20.6;19.6;91;948.6;14;2;9;
82696;01/09/2008;1200;21;20;91;950.3;14;2.5;7;
82696;01/09/2008;1800;24.2;20;68;947.5;14;0.1;7;
82696;02/09/2008;0000;19.8;18.8;90;949.5;18;0.5;10;
82696;02/09/2008;1200;21.2;18.6;79;949.7;18;1.6;8;
82696;02/09/2008;1800;24.8;19.4;61;946.5;14;1.8;7;
82696;03/09/2008;0000;20;18.8;90;948.6;18;1.1;0;
82696;03/09/2008;1200;25.4;19.2;97;949.9;18;1.3;10;
82696;03/09/2008;1800;25.4;20;61;947.1;18;1.6;7;
82696;04/09/2008;0000;19.6;19;95;948.8;18;0.8;10;
82696;04/09/2008;1200;20.4;19.2;97;949.7;14;1.6;10;
82696;04/09/2008;1800;20.4;20.2;99;947.6;14;2.3;10;
82696;05/09/2008;0000;19.6;19.4;98;950.1;18;3.5;10;
82696;05/09/2008;1200;21;19.6;87;950.6;18;5;8;
82696;05/09/2008;1800;24.4;20;68;947.6;18;4.5;7;
82696;06/09/2008;0000;19.6;19;95;950.3;18;3.3;9;
82696;06/09/2008;1200;21.4;19.8;86;951.7;18;3.5;8;
82696;06/09/2008;1800;24.2;20.4;71;948.4;18;3.3;5;
82696;07/09/2008;0000;20.8;19.8;92;951.4;18;3.3;10;
82696;07/09/2008;1200;21.2;20.2;92;952;18;2.1;10;
82696;07/09/2008;1800;24.6;20.8;71;948.8;18;3.5;8;
82696;08/09/2008;0000;20.4;19.4;91;951.6;18;2.1;10;
82696;08/09/2008;1200;22;19.8;82;946.4;18;2.5;8;
82696;08/09/2008;1800;24.2;19.6;65;948.6;14;4.3;7;
82696;09/09/2008;0000;19.6;18.6;91;950.7;18;1.6;10;
82696;09/09/2008;1200;21.8;19.4;79;951.3;18;3.3;7;
82696;09/09/2008;1800;23.4;19.4;69;948.6;18;3.1;8;
82696;10/09/2008;0000;19.4;18.2;88;951.6;18;2.5;0;
82696;10/09/2008;1200;19.8;19.6;97;952.1;18;2.5;8;
82696;10/09/2008;1800;22.2;21.8;95;948.6;18;2.5;10;
82696;11/09/2008;0000;19.6;18.8;93;951.4;18;2.5;10;
82696;11/09/2008;1200;21.2;19.8;88;952.8;18;5;9;
82696;11/09/2008;1800;25.2;20.4;65;948.3;18;2;7;
82696;12/09/2008;0000;20.2;19;89;951.4;18;3.3;8;
82696;12/09/2008;1200;21.8;19.6;81;951;18;3.6;7;
82696;12/09/2008;1800;25.2;19.8;61;948;14;2.5;5;
82696;13/09/2008;0000;20.2;19.4;92;950.7;18;1.6;8;
82696;13/09/2008;1200;20.2;19.4;92;951;18;3.3;9;
82696;13/09/2008;1800;25.4;20.4;64;947.5;18;3.3;7;
82696;14/09/2008;0000;20;18.4;86;951.7;18;1.6;5;
82696;14/09/2008;1200;20.4;20;97;951.6;18;2.6;9;
82696;14/09/2008;1800;25;20.4;67;947.6;14;2.5;8;
82696;15/09/2008;0000;19.4;18.2;88;950.5;18;2.5;7;
82696;15/09/2008;1200;21.8;19.6;81;952.3;18;5;8;
82696;15/09/2008;1800;24;20.4;73;948.7;14;4.1;7;
82696;16/09/2008;0000;20.2;19;89;951.7;18;3.3;10;
82696;16/09/2008;1200;23.2;19.8;73;951.4;14;2.5;9;
82696;16/09/2008;1800;25.4;19.8;60;947.7;18;5;5;
82696;17/09/2008;0000;19.8;19.2;94;951.2;18;1.6;10;
82696;17/09/2008;1200;21.4;19.4;82;950.5;18;3;9;
82696;17/09/2008;1800;24.6;20.6;69;947.2;18;4.5;9;
82696;18/09/2008;0000;20;19;91;949.6;18;3.3;0;
82696;18/09/2008;1200;22.8;19;70;950.4;18;5.1;8;
82696;18/09/2008;1800;25.6;20.4;62;947.3;14;3.3;5;
82696;19/09/2008;0000;20;19;91;949.9;18;2.8;10;
82696;19/09/2008;1200;21.6;20;87;951.7;18;3;9;
82696;19/09/2008;1800;25.6;20.2;60;948.4;14;3.3;7;
82696;20/09/2008;0000;20.2;19.4;92;951.6;18;2.5;8;
82696;20/09/2008;1200;22.6;19.8;76;951.9;18;3.5;5;
82696;20/09/2008;1800;26;19.4;54;948.1;18;3.3;8;
82696;21/09/2008;0000;19.4;18;86;951.4;18;2;0;
82696;21/09/2008;1200;22.2;19;73;951.8;18;4.3;8;
82696;21/09/2008;1800;25.8;18.8;51;947.8;18;4.1;5;
82696;22/09/2008;0000;19.4;18.8;93;950.6;18;3.5;9;
82696;22/09/2008;1200;21.6;19.6;83;950.9;18;4.1;7;
82696;22/09/2008;1800;25.6;20.4;62;947.2;14;4.6;7;
82696;23/09/2008;0000;19.8;18.8;90;950.7;18;3.3;8;
82696;23/09/2008;1200;22.4;19;73;949.9;14;4.6;7;
